scoring,market,purchasing_date,review_title,review_content,item
100점,G마켓,2024.02.01.,"
안전하게 잘받았어요
",안전하게 잘받았어요고민하다가 그레이는 오래걸릴것같아바이올렛했는데 예쁘네요전에쓰던것보다 조금사이즈는커져서 적응중이지만카메라 찍을맛나네요기능도 편하고 화질도 좋고????,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.02.01.,"
굿
",아들 졸업선물로 사줬어요 아들아 늘 건강하고 행복하렴 사랑한다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.31.,"
배송 빠르게 도착했고 잘 산 것 같아요
",배송은 신청시간이 빠르게 해서 도착도 빠르네요. 약간의 싸게 잘 샀던 것 같네요ㅎㅎ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.31.,"
제품 잘 받았습니다 수고하세요
",제품 잘 받았습니다 수고하세요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.31.,"
잘받았습니다
",잘받았습니다 잘쓸께요~~~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.01.30.,"
배송 완전 빠르네요
",금요일 오전11시에 배송받았어요! 색상 예쁘네요! 자급제 사전예약 다른 쇼핑몰보다 저렴하게 산듯합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.30.,"
좋아요
",잘받았습니다 오래잘사용할수있기를,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.30.,"
맘에들어요
",드디어 노트8을 놓아주었습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.30.,"
조아요
",아주조아요 마니파세요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.30.,"
갤s24+ 아주 좋아요.
",디자인도 딱 마음에 들고 색깔도 기능도 크기도 맘에 들어요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.30.,"
제품 좋네요.
",디자인도 좋고 성능도 좋네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.30.,"
s24플러스 아주 좋습니다.
",어머니가 좋아하세요.ㅎㅎ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.30.,"
이번 S24 플러스는 가성비 역대급
","이번 플러스는가성비최고가격동결상태에서메모리12M, 0.1인치 커진 6.7인치 QHD해상도업글120Hz가변,초고속45W충전, UWB(현기차디지털키2지원)배털 총4900mA, 200mA 배터리증가Full기능의 Ai 소프트지원(S23은 80%만지원한다함)기존S23플러스와 같은 출시가에서 더 좋음울트라 무게부담되고 고장나거나 분실시...장난아님 ㅜㅜ100배줌 필요없고.아이폰같은 각진디자인에  그레이느낌좋음메모리는 다다익선 스마트폰교체주기가늘어난만큼 앞으론 안드로이드에선 12M가기본은되에오래쓰고 성능도 부드럽고 무리안감배송은 로젠택배 개판 토요일배송을 안한다내...앞으론 로젠택배안시킴","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.30.,"
좋습니다
","s8쓰다가 24쓰니 너무 좋네요화면도 크고 유후~~~^^색은..옐로우 아니라 베이지,크림색 같아요더 마음에 듭니다^^","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.29.,"
엠버옐로우
",조금 노란끼 있는 상아색이에요. 진한색상일줄 알았는데 상아색에 가까운 여릿한 색입니다. 얼핏 골드 느낌나는 색. 고급스러워요 만족합니다 워치10만원 할인쿠폰 써서 199000원에 구입했는데 온라인 최저가와 3만원 차이나요. 10만원 할인이라기엔 최초원가에 적용된거라... 실제로는 5만원 이내 할인인듯. 그래도 저가로 구입해서 만족합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.29.,"
이뻐요
",마블 그레이 넘나 이쁘네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.29.,"
조아요
",배송도 빠르고 좋습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.01.29.,"
겔럭시24+
",써보니 좋습니다.  사진도 잘나오네요.. 통역기능은 쓸일이 없어서.. 여행이나 가야지??,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.29.,"
유대폰은 좋지만, 케이스가
","휴대폰은 좋고, 배송도 매우 빨랐지만, 사은품으로 준 케이스가 너무 미끄러워서, 사용하다 잘 떨어트릴듯 하네요","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.29.,"
좋아요
",빠르고 좋아요 좋아요 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.01.29.,"
빠른 배송고마워요
",배달기사도 친절하셨어요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.29.,"
빠르게
",신품 나올때 바꾸야죠. ㅋㅋ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.29.,"
빠른 배송 감사합니다.
",배송도 완전 빠르고 멋지네요 사은품도 잘 도착했어요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.29.,"
S24 플러스 잘 받았습니다.
","노트10 쓰다가 오랜만에 바꿨네요~울트라랑 고민하다가 플러스가 디자인이 더 끌려서 결정하게 됐어요사전구매 잘 했고, 잘 받았습니다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.29.,"
상품 잘받았습니다
",토요일에 배송받아서 잘쓰고있어요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
..
",좋아요.. 저렴하게 잘 받았어요~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
좋아요.
",잘받았습니다. 빠릿 빠릿 좋습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
와~~기대이상입니다~^^
",S10에서 S24 Plus로 바꿨는데 기대 이상 만족입니다.1월 말에나 오려나 했더니 바로 26일 금요일 점심에 도착해서 기쁜 마음으로 언박싱 하고 사은품으로 주어진 필름과 케이스를 꼈어요. 기존 쓰던 폰에서 내용 옮기는 것도 어렵지 않았고 매우 만족입니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
와~~기대이상입니다~^^
",S10에서 S24 Plus로 바꿨는데 기대 이상 만족입니다.1월 말에나 오려나 했더니 바로 26일 금요일 점심에 도착해서 기쁜 마음으로 언박싱 하고 사은품으로 주어진 필름과 케이스를 꼈어요. 기존 쓰던 폰에서 내용 옮기는 것도 어렵지 않았고 매우 만족입니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
새폰
",받은지 이틀째. 분석 중입니다~~~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
사전예약
",배송 늦어질까 걱정했는데 송장등록하고 바로 토욜에 도착!오랜만에 교체하는거라 더욱 좋네요~!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
옐로우
",사전예약마지막날인데 바로 배송해서 받았어요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
좋은데
",액정필름에 가로두줄 붙이니 티나고 그래요. 그냥 쓰다 사지 요 뭐 ㅜㅜ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
넘 굿
",좋아요 ~~~ 빼른뱌송 굿,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
좋아요
",배송도 빠르고 좋아요 마블그레이 색상 화사하고 이쁩니다 잘 사용할게요^^/,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
좋네요
",좋아요 배송도 빠르고 죠아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
갤럭시 s240+ 자급제폰
",빠른배송에 필름 붙이고 시작합니다.스마트폰 사용후 가장 비싼폰으로2024년 나에게 선물을 줬습니다 이제 유튜브를 통해 새로와진 기능을 배워야 겠습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
이뻐요
",새폰으로 플러스 구매함.. 이뻐요..,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
배송 엄청빠르게 잘 도착했습니다.
",사은품도 같이 도착했고제품 포장도 던져도 걱정없을정도로 튼튼하게 포장되었습니다.간만에 갤럭시 쓰는데 넘 만족스럽네요.그레이색상은 흰색에 실버 몇방울 떨어트린 느낌입니다. 이쁩니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
갤럭시S24+
",배송 잘받았구요~~  좋아요~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.01.27.,"
갤럭시
",23이랑 변한게 별로 없는듯 하네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
좋아요
",좋아요 좋아요 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
잘받았습니다
",노트10에서 갈아탔어요. 엠버옐로우 크림버터색 같고 실물도 이쁘네요. 사전예약 1차로 구매해서 사은품 케이스 장착해서 어제 하루 종일 폰만 붙들고 서클투서치도 해보고 새로운 기능에 감탄중입니다. 사전예약 해서 빨리받으니 너무 좋네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
갤럭시 s24 플러스 자급제폰
","배송 빨리되서 기분 좋았고, 바로 유심 기변해서 잘 사용 중입니다.울트라는 돼지 목에 진주 같아서 플러스 구매했는데플러스 모델 사이즈가 한손으로 컨트롤 하기에 딱 적당한것 같아요.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
좋아요
",배송도 빠르고 좋아요 마블그레이 색상 화사하고 이쁩니다 잘 사용할게요^^/,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
좋네요
",좋아요 배송도 빠르고 죠아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
갤럭시 s240+ 자급제폰
",빠른배송에 필름 붙이고 시작합니다.스마트폰 사용후 가장 비싼폰으로2024년 나에게 선물을 줬습니다 이제 유튜브를 통해 새로와진 기능을 배워야 겠습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
이뻐요
",새폰으로 플러스 구매함.. 이뻐요..,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
배송 엄청빠르게 잘 도착했습니다.
",사은품도 같이 도착했고제품 포장도 던져도 걱정없을정도로 튼튼하게 포장되었습니다.간만에 갤럭시 쓰는데 넘 만족스럽네요.그레이색상은 흰색에 실버 몇방울 떨어트린 느낌입니다. 이쁩니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
갤럭시S24+
",배송 잘받았구요~~  좋아요~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.01.27.,"
갤럭시
",23이랑 변한게 별로 없는듯 하네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
좋아요
",좋아요 좋아요 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
잘받았습니다
",노트10에서 갈아탔어요. 엠버옐로우 크림버터색 같고 실물도 이쁘네요. 사전예약 1차로 구매해서 사은품 케이스 장착해서 어제 하루 종일 폰만 붙들고 서클투서치도 해보고 새로운 기능에 감탄중입니다. 사전예약 해서 빨리받으니 너무 좋네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
갤럭시 s24 플러스 자급제폰
","배송 빨리되서 기분 좋았고, 바로 유심 기변해서 잘 사용 중입니다.울트라는 돼지 목에 진주 같아서 플러스 구매했는데플러스 모델 사이즈가 한손으로 컨트롤 하기에 딱 적당한것 같아요.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
빠르게 배송왔어요
",열심히 데이터 옮기는중,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
저큭추천요
",빠른배송 감사합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
좋아요
",예약하고 바로배송와서 받았습니다!!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.01.26.,"
잘 받았습니다.
",주문은 19일에 했는데 일주일 걸렸네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
갤럭시 S24 플러스 자급제폰으로 새폰교체
",갤럭시 S24 플러스 자급제폰으로 새폰교체..  좋아요 가볍고 크기도 기존폰보다 넓어서 좋네요. 길이는 같고 그립감도 좋고 사전예약으로 용량 업그레이드 좋아요. 512GB라 커서 좋아요. 26일부터 빠르게 배송되어 유심 갈아끼우고 바로 사용가능해서 더 좋습니다. 감사합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
생각보다 빨리 왔네요.
",그립감 좋고 받고 데이터 옮기고 사용중인데 발열없고 좋네요. 새로운 기능 연구해봐야겠네요. 느낌좋습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
잘받었습니다.
",사전예약하길 너무 잘한것같습니다. 감사합니다.^^,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
좋아요
",s8쓰다가 드뎌 핸펀 교체했어요!! 자급제는 처음인데 좋네요 ㅎ잘 사용하겠습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
5년만에 구매
",지긋지긋한 갤럭시s9엣지에서 24프로로 바꿨습니다. ㅋ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
사전구매로 잘 샀어요.
",s10을 5년 가까이 쓰다가 이번에 바꿨는데 좋네요.빠른 배송에 더욱 좋네요~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
잘 받았어요
",좋아요 좋아요 아주좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
진짜 빠르네요
",예상기간보다 빠르게 오는거 좋네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
잘받았습니다
",배송출발일에 바로 도착했어요감사합니다!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.01.26.,"
상품평
",엄청 빨리 왔네요~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
최고의 삼성 휴대폰 기술
",s9플러스 사용하다 이번에 교체 했는데 너무 좋네요 빠르고 용량도 좋구 외형 디자인도 색도 좋아요 그립감도 좋고 .수고하십시오,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
잘 사용하겟습니다.
","갤럭시 S10 5g 지긋지긋하게 사용하다 드디어 폰을 바꿨습니다.  자급제폰은 처음인데 이동 등록 다 쉬워서 너무좋네요, 잘 사용하겟습니다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
가벼운 거 생각하면 기본, 디자인 생각하면 플러스, 무조건 좋은 성능 원하면 울트라로가요
","며칠동안 s24에 대해 알아봤던 것들을 글로 정리하여 올려놓겠습니더. 일단 첫번째, 기본형은 플러스나 울트라에 비해서 가벼운 제품으로써 손에 무리 가는 것을 싫어하시는 분들이 고릅니다. 디자인은 조그마하며 준수한 편이고 성능 면에서는 그리 높지 않다는 평가가 나옵니다. 그저 작고 손에서 잘 놀 수 있는 부분이 크다면 기본형 추천합니다. 플러스는 성능과 디자인을 모두 챙긴 제품입니다. 손에 촥 감길정도로 손맛이 좋으며 게임 성능도 많이 괜찮습니다. 화면이 6.7인치라 보기에도 그렇게 답답함 없구요. 게임 좀 하고 들고다니기에는 부담 안되고 싶다면 플러스가 베스트입니다. 울트라는 화면빛반사율을 내린 제품으로, 100줌까지 카메라를 땡겨 찍을 수 있습니다. 성능이 아주 좋지만 사각형 모양의 각진 모서리와 크기 덕분에 주머니에 들어갈 수 있을 지 걱정부터 앞서는 제품입니다. 성능이 좋고 큰 화면만을 바라보는 사람들이라면 울트라는 좋은 선택입니다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.26.,"
일반 말고 꼭 플러스 사세요
",21일 주문했는데 오늘 받음. 칼 배송 진짜 감사합니다!!^^ 일반은 램 8기가고 플러스는 램 12기가 입니다. 오래 쓰실려면 그리고 AI 기능 제대로 쓸려면 12기가는 있어야 합니다. 그러니 일반 말고 플러스 사세요. 플러스도 그립감이 좋아 무겁지도 않아요. 개강추 입니다. 사전예약으로 삼성케어나 버즈 할인 쿠폰 줌. 삼성케어가 좋으니 삼성케어 하세요!!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.05.,"
아들은 군대에 있는데...폰을 바꿀때 되어서 미리 구...
",아들은 군대에 있는데...폰을 바꿀때 되어서 미리 구매해 해놓으라해서 예약판매기간때 구매해놓습니다.빨리 휴가나와서 바꾸고 쉽다네요.사진찍어 보내줬더니 이쁘다고 난리네요생각보다 주문하고 넘 일찍와서 놀랬습니다.핸드폰이...주인없이 혼자 울고 있습니다...ㅋ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.04.,"
20살..입학하는 아들래미 선물로 구입..좋아하네요~~...
",20살..입학하는 아들래미 선물로 구입..좋아하네요~~^^,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.04.,"
빠르게 잘받았습니다
",빠르게 잘받았습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.03.,"
옥션에서 사전예약으로  핸폰을 구매했는데  가격도 좋고...
",옥션에서 사전예약으로  핸폰을 구매했는데  가격도 좋고배송도  빨리되서 좋네요   쿠혼으로  버즈할인받아서 구매해서넘 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.02.,"
좋아요
",좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.02.,"
잘받았어요 잘받았어요
",잘받았어요 잘받았어요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.01.,"
배송 무지 빠르고 아주 이뻐요.포장 상태도 너무 잘 했...
",배송 무지 빠르고 아주 이뻐요.포장 상태도 너무 잘 했고요 구매 만족 입니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.01.,"
빠른배송
",빠른배송,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.01.,"
잘받았습니다이쁘네요
",잘받았습니다이쁘네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.31.,"
아주 좋아요 잘 사용하겠습니다 배송 굿
",아주 좋아요 잘 사용하겠습니다 배송 굿,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.30.,"
감사합니다.
",감사합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.30.,"
빠르게 잘 받았습니다 작년 s23도 구매했는데 만족합니...
",빠르게 잘 받았습니다 작년 s23도 구매했는데 만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.30.,"
좋아요 빠른배송
",좋아요 빠른배송,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.30.,"
을아들 5년동안 써오던 핸드폰 바꿨네요그동안 나온폰은...
",을아들 5년동안 써오던 핸드폰 바꿨네요그동안 나온폰은 맘에 안든다며 미뤄왔는데 요건 좋다고 바로 바꿉니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.30.,"
사전 구매 끝난 다음날 오전에 받음배송 쩔어일단...
",사전 구매 끝난 다음날 오전에 받음배송 쩔어일단 전에쓰던 폰에서 대이터 옴기고 유심칩 옴기고 한참정신없었음 ㅋㅋ뭐 관찬은듯 써봐야 알겠지만,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,옥션,2024.01.29.,"
잘 받았습니다.
",잘 받았습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.29.,"
감사합니다 잘 받았습니다
",감사합니다 잘 받았습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.29.,"
만족합니다
",만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.29.,"
빠른배송 감사합니다
",빠른배송 감사합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.29.,"
갤럭시 S24플러스 좋아합니다 받은분이 마블그레이가 거...
",갤럭시 S24플러스 좋아합니다 받은분이 마블그레이가 거의 흰색입니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.28.,"
색상 예쁘고 괜찮음 ~
",색상 예쁘고 괜찮음 ~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.28.,"
너무 좋아요
",너무 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.28.,"
빠른 배송 감사합니다핸폰 넘 이뻐요
",빠른 배송 감사합니다핸폰 넘 이뻐요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.28.,"
역대급 만족감에 부르르...
",역대급 만족감에 부르르...,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.27.,"
배송 빠르게 잘 받았습니다색상 오차없이 잘 보내주셨...
",배송 빠르게 잘 받았습니다색상 오차없이 잘 보내주셨어요애들아빠 선물로 구입했는데 정말 좋아하네요만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.27.,"
뭐 특별히 달라진건 없지만 뭔가 새거의 빠릿함이 좋아요...
",뭐 특별히 달라진건 없지만 뭔가 새거의 빠릿함이 좋아요.이전은 갤럭시20플러스인데 많이 좋아진 기분,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.27.,"
감사합니다 감사합니다 사장님 안녕하세요
",감사합니다 감사합니다 사장님 안녕하세요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.27.,"
가격대비 너무 좋아요! 감사합니다!~~~~~
",가격대비 너무 좋아요! 감사합니다!~~~~~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.27.,"
Good
",Good,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.27.,"
좋은 제품 잘 받았습니다.
",좋은 제품 잘 받았습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.27.,"
생각보다 빨리배송되고 저렴한 가격에 멋진 핸드폰이 생겨...
",생각보다 빨리배송되고 저렴한 가격에 멋진 핸드폰이 생겨서넘 좋아요!~~~~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
상품 받았어요
",상품 받았어요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
사용전이나 디자인 색상 모두 맘에 듭니다....사전구매...
",사용전이나 디자인 색상 모두 맘에 듭니다....사전구매 사은품이 더블 스토리지 뿐인가요...,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
잘받았습니다
",잘받았습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
자급제 폰 좋아요  이쁘당
",자급제 폰 좋아요  이쁘당,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,옥션,2024.01.26.,"
갤럭시 맘에들어요. 케이스 필름이 사은품이라 더 맘에들...
",갤럭시 맘에들어요. 케이스 필름이 사은품이라 더 맘에들어요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
잘 받았습니다 많이 파세요
",잘 받았습니다 많이 파세요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
아주좋아요
",아주좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
잘 사용하겠습니다 감사합니다
",잘 사용하겠습니다 감사합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
좋아요
",좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,옥션,2024.01.26.,"
매장보다 저렴하고 배송빠르고 만족합니다
",매장보다 저렴하고 배송빠르고 만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.02.13.,"
갤럭시 S24 플러스
",Ai번역기능과 검색기능이 편하고좋네요폰 디자인도 좋고바꾸길 잘 했어요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
