scoring,market,purchasing_date,review_title,review_content,item
100점,11번가,2024.11.18.,"
최고예요
",배송도 빠르고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.24.,"
최고예요
",빠르게 잘받았습니다좋습니다ㅎㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
너무 좋아요~배송도 생각보다 금
",너무 좋아요~배송도 생각보다 금방 도착했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
불량은 아닌 것 같아 다행이네요!
",불량은 아닌 것 같아 다행이네요! 감사해요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
무겁긴 하지만 생각한 것보다는
",무겁긴 하지만 생각한 것보다는 무겁진 않네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.25.,"
27일 발송이였는데 21일날 받아서
",27일 발송이였는데 21일날 받아서 넘 행벅,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.29.,"
최고예요
",무거워진건 아쉽지만 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.10.11.,"
배송이 특급배송이네요. 물건은 안전하게 잘 받았습니다.
",배송이 특급배송이네요. 물건은 안전하게 잘 받았습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.10.11.,"
배송이 특급배송이네요. 물건은 안전하게 잘 받았습니다.
",배송이 특급배송이네요. 물건은 안전하게 잘 받았습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",오래기다렸으나 예상 대기보다는 일찍 받았어요 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.16.,"
최고예요
",로즈골드같고이쁩니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",빠르게 잘받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.18.,"
최고예요
",배송 빠르고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.22.,"
최고예요
",색상고민끝에삿는데 잘한선택인것같아요~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.11.01.,"
배송 빠르고 좋아요
",배송 빠르고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.11.01.,"
배송 빠르고 좋아요
",배송 빠르고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.11.,"
최고예요
",아주 고급스럽고 맘에 들어요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.27.,"
최고예요
",데저트 컬러 아주 예뻐요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.02.,"
배송이 예정보다 늦은거 말고는
",배송이 예정보다 늦은거 말고는 다 좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.10.,"
최고예요
",원래 예상했던 거보다 훨씬 빨리 도착했어요 넘 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.13.,"
최고예요
",딸내미 선물로 너무 좋아하네요 ^^,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",11번가에서 필요한 제품을 빨리 구할 수 있었습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.04.,"
최고예요
",13미니에서 바꾸는 건데 넘 좋아요~ 배송 빠릅니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.15.,"
최고예요
",약간의 하자는 있었지만 그냥 씁니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.31.,"
최고예요
",파손없이 빠르게 잘받았어용♡,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
생각했던 대로 가볍고 참 좋은 폰
",생각했던 대로 가볍고 참 좋은 폰입니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",생각보다 빠른 시간내에 도착해서 좋았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.29.,"
최고예요
",배송이 하루 늦긴 했지만 빨리 받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",내추럴 티타늄 색상 맘에 듭니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.04.,"
최고예요
",오 너무너무 실물이 예쁘네요 ♡♡,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.20.,"
최고예요
",배송도 빠르고 좋습니다^^,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
2차인데 빨리 와서 기분이 좋아용
",2차인데 빨리 와서 기분이 좋아용 ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.27.,"
색상예뻐여 맘에듭니다
",색상예뻐여 맘에듭니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",10월중순에나 올려나했는데 빨리받았네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",생각보다 빨리 도착했고 하자 없어요~~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.30.,"
최고예요
",예정보다 배송이 더 빨리와서 좋았어요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.03.,"
최고예요
",배송 잘 받앗습니다 예상날짜보다 빨리받아서 좋내요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",배송하루만에온게 대박이네여 굿굿,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.29.,"
최고예요
",휴대폰 바꾸니까 너무 좋네요.0,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.17.,"
최고예요
",오랜 기다림 끝에 아주 잘 받았습니다 행복하네요옹,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.02.,"
최고예요
",배송도 빠르고 좋습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2025.01.07.,"
배송도빠르구 아주 좋아요
",배송도빠르구 아주 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
완전 좋다 똥폰 쓰다가 이번에 갈
",완전 좋다 똥폰 쓰다가 이번에 갈아탐,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.01.,"
최고예요
",안전하게 배송왔습니다. 잘쓰겠습니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.01.,"
최고예요
",예상날짜보다 빨리 받게 되어 좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",데저트 색상도 예쁘고 좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",새 폰이 너무 반짝거리고 예뻐서 기분이 좋아요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.25.,"
최고예요
",예상 배송 기간보다 빨리 왔고 너무 맘에 들어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.14.,"
최고예요
",늦은 밤에 시켰는데 다음날 바로 도착했습니다 굿,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
40점,11번가,2024.11.26.,"
별로예요
","제품은 잘받았으나, 11번가에서 포인트 미지급함","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.17.,"
최고예요
",하루만에 도착했어요. 상품 아주 좋습니다. 맘에 들어요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
2차인대 어제받았습니다 감사합니
",2차인대 어제받았습니다 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
빠른 배송 감사합니다~좋습니다!!
",빠른 배송 감사합니다~좋습니다!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
예정일보다 빨리주셔서 감사 드려
",예정일보다 빨리주셔서 감사 드려요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",미니쓰다가 넘어 왔는데 크고 무겁지만 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",배송 예정보다 일찍 받아서 너무 좋았습니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.13.,"
최고예요
",색상이 생각보다 더 예뻐용,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",배송이 10월달이었는데 엄청 빨리 도착했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",약속된시간에 빠른배송으로 물건 잘받았습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",생각보다 배송도 빨리 왔구 넘넘 죠아요 !!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.17.,"
최고예요
",하루만에 도착했어요. 상품 아주 좋습니다. 맘에 들어요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
2차인대 어제받았습니다 감사합니
",2차인대 어제받았습니다 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
빠른 배송 감사합니다~좋습니다!!
",빠른 배송 감사합니다~좋습니다!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
예정일보다 빨리주셔서 감사 드려
",예정일보다 빨리주셔서 감사 드려요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",미니쓰다가 넘어 왔는데 크고 무겁지만 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",배송 예정보다 일찍 받아서 너무 좋았습니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.13.,"
최고예요
",색상이 생각보다 더 예뻐용,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",배송이 10월달이었는데 엄청 빨리 도착했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",약속된시간에 빠른배송으로 물건 잘받았습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",생각보다 배송도 빨리 왔구 넘넘 죠아요 !!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.18.,"
최고예요
",너무 좋습니다. 빠른 배송해주셔서 감사해요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.06.,"
최고예요
",배송도빠르고좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.08.,"
최고예요
","배송이 빨라서 좋았습니다, 와이프가 맘에 들어 하네요.","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
배송이 생각보다 빨라 좋았습니다
",배송이 생각보다 빨라 좋았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
생각보다 배송이 빨라서 좋았어요
",생각보다 배송이 빨라서 좋았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
너무 좋습니다 잘사용하고 있어요
",너무 좋습니다 잘사용하고 있어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",배송도 생각보다 빨리와서 좋았음,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.29.,"
최고예요
",입고예정일 보다 훨씬 빨리옴 굿,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.02.,"
최고예요
",밤11시 주문 다음날 바로 도착배송칼이네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.11.,"
최고예요
",3차예정 일보다 빨리 도착했어요 굿입니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.21.,"
최고예요
",12프로 쓰다가 바꿨어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.29.,"
최고예요
",빠른배송 감사합니다. 잘 사용하겠습니다. 많이파세오ㅡ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.06.,"
최고예요
",오후 9시 안돼서 주문했는데 다음날 아침에 도착!!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.26.,"
최고예요
",엄청 빨리왔어요 감사합니다 굿,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.30.,"
최고예요
",배송이 엄청 빨리 왔네요 ㄷㄷ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",잘 샀네요 다음번에도 11번가에서 살래요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.19.,"
최고예요
",너무 미음에 듭니자빠른 배송에 감동했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.22.,"
최고예요
",너무 잘샀어요배송도 하루만애 슈슉 왔어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.24.,"
최고예요
",실물이 진짜 이뻐요~~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.03.,"
최고예요
",데저트 생각보다 괜찮음,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
빠른배송 좋아요~~~~~~~
",빠른배송 좋아요~~~~~~~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.25.,"
생각했던것보다 휠씬 좋습니다
",생각했던것보다 휠씬 좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",배송예정일보다 일찍받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.01.,"
최고예요
",생각보다 빠른배송 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.11.,"
좋아요
",배송은 주문한지 2주 지나서 받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",배송기한보다 빨리와서 너무 좋아요 ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",이뻐요 ㅎㅎ 데저트 엄마 구매해드렸어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",데저트 티타늄 색 너무 맘에 들어요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.16.,"
데저트 색상 예쁩니다
",데저트 색상 예쁩니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.23.,"
최고예요
",이렇게 배송 빠른건 처음이네요. 와우.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.24.,"
기대를 저버리지 않네요~~
",기대를 저버리지 않네요~~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
빠른 배송 감사합니다 ??
",빠른 배송 감사합니다 ??,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.27.,"
좋은 상품 잘 받아봤습니다
",좋은 상품 잘 받아봤습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",좋은제품 싸게 잘 샀습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.09.30.,"
좋아요
",배송이 빨라서 좋았습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.30.,"
예뻐요 구웃 배송 빨랐어요
",예뻐요 구웃 배송 빨랐어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.01.,"
최고예요
",예상보다 일찍 받았습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.13.,"
최고예요
",월요일에 주문했는데 토요일에 왔어요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",생각했던 거랑 같은 품질의 상품 도착,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",폴드에서 넘어왓는데 가볍고 ㄷ좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.21.,"
최고예요
",슈팅배송 굿.. 데저트 너무  이뻐요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,이마트인터넷쇼핑몰,2024.10.28.,"
시간변경이아쉬웠어요
",시간변경이아쉬웠어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.10.28.,"
시간변경이아쉬웠어요
",시간변경이아쉬웠어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.31.,"
최고예요
",원래 배송기간보다 훨씬 빨리 왔어요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.06.,"
최고예요
",슈팅배송 좋네요 첨써봤는데 감사합니당,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
상품이 마음에 들어요~!
",상품이 마음에 들어요~!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
빠른 배송이 정말 좋아요
",빠른 배송이 정말 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",잘 받았습니다 빨리 도착해서 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",주문 바로 다음날 도착했습니다 굿굿,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.26.,"
최고예요
",포인트젤 많이주는 곳이라 구매했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.27.,"
최고예요
",11번가 슈팅배송으로 빨리 받았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.30.,"
최고예요
",잘받앗어요파일옮기고잇어요이뻐요 ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.10.,"
최고예요
",아이가 좋아해요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.22.,"
최고예요
",슈팅배송 빠짱입니닷ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
빠른 배송 감사합니다~
",빠른 배송 감사합니다~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
빨리 도착해서 좋아요ㅔ
",빨리 도착해서 좋아요ㅔ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.21.,"
최고예요
",배송도 빨리오고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.27.,"
최고예요
",좋아요. 배송도 빨라요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.30.,"
최고예요
",생각외로 빨리 왔어요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.08.,"
최고예요
",원래 배송일자보다 빨리와서 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",생각보다 일찍왔네요 잘쓰겠습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.27.,"
최고예요
",하루만에 오네요 역시 좋습니다ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.03.,"
최고예요
",2차로 배송받아서 잘쓰고 있습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.04.,"
최고예요
",구입하고 다음날 바로 배송왔어요~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.05.,"
최고예요
",주문 담날 왔어요 견고하고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.16.,"
최고예요
",로켓배송이라 그런지 엄청 빨랐어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.02.,"
최고예요
","빨리 잘 받았습니다, 품질은 뽑기라서 잘….","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.27.,"
최고예요
",예정보다 빨리왔네요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",예상보다배송이빨랐고 잘받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",배달이 일정보다 빨리 왔어요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.18.,"
최고예요
",배송이 빨라서 너무 좋았어요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.20.,"
최고예요
",배송 원래보다 빨리 오고 좋네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.11.17.,"
좋아요
",좋아요~ 빠른 배송 감사합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
빠른배송 감사합니다
",빠른배송 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
빠른 배송 좋아요!
",빠른 배송 좋아요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
빠른배송감사합니다.
",빠른배송감사합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
좋아요잘쓸개여오오오
",좋아요잘쓸개여오오오,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.25.,"
조홍오옷?니다 역시
",조홍오옷?니다 역시,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.29.,"
빠른배송 감사합니다
",빠른배송 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.10.,"
최고예요
",3년만에 폰교체 후회없는 선택,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.31.,"
최고예요
",좋습니다배송이 아주 빨랐어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.02.,"
최고예요
",진짜 하루만에 오네오 조하요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.06.,"
최고예요
",오래 고민해서 구매합니다. 너무 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.22.,"
최고예요
",색상이 너무 예쁩니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.09.,"
최고예요
",아이 졸업선물로 해줬어요엄청 좋아삽니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.10.,"
최고예요
",제품좋아요흰색 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.10.,"
최고예요
",구매 망설였지만 역시 구매하길 ?했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.08.,"
좋은 제품 잘 구매했습니다
",좋은 제품 잘 구매했습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.16.,"
최고예요
",잘 받았네요 잘 사용할게요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.18.,"
최고예요
",잘 받았습니다잘 사용할게요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.31.,"
최고예요
",좋습니다배송이 아주 빨랐어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.02.,"
최고예요
",진짜 하루만에 오네오 조하요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.06.,"
최고예요
",오래 고민해서 구매합니다. 너무 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.22.,"
최고예요
",색상이 너무 예쁩니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.09.,"
최고예요
",아이 졸업선물로 해줬어요엄청 좋아삽니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
